GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071
1400000US44007011800,44007011800,"Census Tract 118, Providence County, Rhode Island",6734,6556,5485,525,29,174,1,342,178,166,31,15,15,2,41,15,0,6,32,1,0,3,0,0,5,12,0,0,0,9,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011901,44007011901,"Census Tract 119.01, Providence County, Rhode Island",3122,3049,2661,162,10,101,0,115,73,68,12,3,18,0,21,9,0,0,3,0,0,0,0,2,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011902,44007011902,"Census Tract 119.02, Providence County, Rhode Island",4780,4726,4432,120,4,98,0,72,54,51,12,8,7,0,11,2,0,0,9,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012000,44007012000,"Census Tract 120, Providence County, Rhode Island",5935,5804,5310,227,15,103,3,146,131,125,35,22,26,0,25,4,1,0,10,0,0,0,0,0,2,5,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US44007012102,44007012102,"Census Tract 121.02, Providence County, Rhode Island",4325,4163,3648,229,22,79,1,184,162,145,41,15,14,2,37,4,2,1,16,1,1,4,0,0,7,17,11,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012103,44007012103,"Census Tract 121.03, Providence County, Rhode Island",2964,2915,2594,136,8,108,2,67,49,44,9,7,15,1,7,3,0,0,2,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012104,44007012104,"Census Tract 121.04, Providence County, Rhode Island",4218,4099,3788,132,21,64,1,93,119,106,35,7,8,6,16,5,3,7,10,0,0,0,1,5,3,13,2,4,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012200,44007012200,"Census Tract 122, Providence County, Rhode Island",7187,7099,6763,96,10,154,2,74,88,85,26,10,27,0,15,3,0,0,3,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012300,44007012300,"Census Tract 123, Providence County, Rhode Island",6656,6538,6195,147,7,99,1,89,118,111,37,22,20,2,23,3,0,0,4,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012401,44007012401,"Census Tract 124.01, Providence County, Rhode Island",6950,6851,6326,161,5,166,1,192,99,87,19,10,17,1,27,3,0,0,6,0,0,0,0,2,2,7,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012402,44007012402,"Census Tract 124.02, Providence County, Rhode Island",2486,2430,2253,42,5,33,1,96,56,44,18,10,3,2,6,3,0,0,2,0,0,0,0,0,0,12,0,3,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012500,44007012500,"Census Tract 125, Providence County, Rhode Island",5490,5375,4933,123,15,133,12,159,115,108,36,14,12,4,27,2,0,1,5,1,0,1,0,4,1,7,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012601,44007012601,"Census Tract 126.01, Providence County, Rhode Island",4409,4326,4027,130,9,119,0,41,83,75,18,7,19,3,13,0,0,0,2,3,0,0,0,9,1,6,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012602,44007012602,"Census Tract 126.02, Providence County, Rhode Island",6997,6923,6740,55,12,75,7,34,74,60,17,14,9,1,11,0,2,0,2,0,0,0,0,0,4,8,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012701,44007012701,"Census Tract 127.01, Providence County, Rhode Island",5383,5358,5241,31,11,47,0,28,25,25,8,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012702,44007012702,"Census Tract 127.02, Providence County, Rhode Island",4641,4603,4499,42,0,39,1,22,38,37,7,6,19,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012801,44007012801,"Census Tract 128.01, Providence County, Rhode Island",4800,4744,4620,32,7,44,0,41,56,51,12,12,6,0,15,3,1,0,2,0,0,0,0,0,0,5,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012802,44007012802,"Census Tract 128.02, Providence County, Rhode Island",2391,2356,2313,9,2,27,0,5,35,30,10,2,4,0,6,0,0,0,7,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012803,44007012803,"Census Tract 128.03, Providence County, Rhode Island",4776,4728,4626,24,7,52,0,19,48,45,13,12,12,0,7,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007012900,44007012900,"Census Tract 129, Providence County, Rhode Island",4937,4869,4775,30,17,9,0,38,68,60,16,15,12,0,13,1,0,0,1,0,0,2,0,0,0,8,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013001,44007013001,"Census Tract 130.01, Providence County, Rhode Island",3479,3425,3364,18,2,20,3,18,54,49,13,12,14,1,4,2,0,0,0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013002,44007013002,"Census Tract 130.02, Providence County, Rhode Island",7539,7456,7359,30,9,30,0,28,83,74,19,19,28,2,6,0,0,0,0,0,0,0,0,0,0,9,3,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013101,44007013101,"Census Tract 131.01, Providence County, Rhode Island",4590,4532,4469,15,7,26,0,15,58,58,14,14,12,0,12,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013102,44007013102,"Census Tract 131.02, Providence County, Rhode Island",5156,5101,5029,19,3,36,1,13,55,51,13,24,7,0,2,0,0,0,1,0,0,2,0,1,1,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013201,44007013201,"Census Tract 132.01, Providence County, Rhode Island",4532,4488,4429,21,5,22,0,11,44,42,10,15,8,0,6,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013202,44007013202,"Census Tract 132.02, Providence County, Rhode Island",5797,5765,5672,17,13,46,0,17,32,31,9,3,12,0,3,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013300,44007013300,"Census Tract 133, Providence County, Rhode Island",4606,4553,4454,30,12,45,0,12,53,47,13,15,9,0,4,1,3,0,0,0,0,0,1,1,0,6,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013400,44007013400,"Census Tract 134, Providence County, Rhode Island",3868,3749,3455,82,16,88,2,106,119,109,28,17,36,1,5,1,0,0,18,0,0,0,2,1,0,10,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013500,44007013500,"Census Tract 135, Providence County, Rhode Island",4700,4504,3364,460,30,296,1,353,196,167,53,8,28,0,24,22,3,1,15,4,0,5,0,0,4,27,18,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013600,44007013600,"Census Tract 136, Providence County, Rhode Island",2973,2836,2224,238,9,214,0,151,137,112,57,10,9,0,10,8,2,0,5,2,0,2,2,1,4,20,6,1,0,1,0,3,0,1,2,4,0,0,1,0,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013701,44007013701,"Census Tract 137.01, Providence County, Rhode Island",4138,4002,3069,300,26,329,0,278,136,117,46,11,13,0,19,3,1,0,7,0,0,12,1,4,0,19,10,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013702,44007013702,"Census Tract 137.02, Providence County, Rhode Island",2799,2711,2256,108,16,209,0,122,88,83,36,8,8,1,7,5,2,0,4,0,0,0,1,8,3,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013800,44007013800,"Census Tract 138, Providence County, Rhode Island",4768,4607,4065,188,13,213,0,128,161,147,64,18,22,0,20,4,4,0,8,0,0,4,0,2,1,14,2,3,1,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007013900,44007013900,"Census Tract 139, Providence County, Rhode Island",2992,2920,2658,65,1,108,0,88,72,68,8,11,10,1,22,5,3,0,3,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014000,44007014000,"Census Tract 140, Providence County, Rhode Island",5772,5593,4598,294,16,458,1,226,179,161,45,21,23,2,42,11,7,1,6,0,0,1,0,2,0,18,7,2,1,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014100,44007014100,"Census Tract 141, Providence County, Rhode Island",5052,4741,3000,425,25,610,23,658,311,290,46,6,21,0,109,10,2,0,33,9,0,32,0,16,6,20,14,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014200,44007014200,"Census Tract 142, Providence County, Rhode Island",5715,5672,3856,1122,31,142,7,514,43,38,10,2,9,1,8,3,0,0,3,0,0,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014300,44007014300,"Census Tract 143, Providence County, Rhode Island",4716,4657,4273,85,2,236,0,61,59,53,8,4,13,3,11,6,0,0,3,0,1,0,3,0,1,6,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014400,44007014400,"Census Tract 144, Providence County, Rhode Island",3693,3651,3468,59,7,87,0,30,42,40,13,1,7,0,7,4,0,0,7,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014501,44007014501,"Census Tract 145.01, Providence County, Rhode Island",5179,5133,4921,44,7,139,0,22,46,44,5,5,26,0,4,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014502,44007014502,"Census Tract 145.02, Providence County, Rhode Island",4096,4029,3870,52,7,60,0,40,67,58,11,8,13,2,12,8,1,0,2,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014600,44007014600,"Census Tract 146, Providence County, Rhode Island",6991,6884,6482,78,0,261,0,63,107,101,21,11,33,0,24,1,5,0,2,0,0,0,0,4,0,6,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014700,44007014700,"Census Tract 147, Providence County, Rhode Island",7344,7053,5328,490,33,462,12,728,291,261,93,16,30,3,76,9,1,0,24,0,0,3,1,4,1,26,10,0,0,2,0,0,1,0,5,0,0,0,6,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007014800,44007014800,"Census Tract 148, Providence County, Rhode Island",5591,5503,4971,136,17,244,5,130,88,80,26,9,15,0,16,0,0,1,2,2,0,0,2,6,1,8,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015000,44007015000,"Census Tract 150, Providence County, Rhode Island",4470,4145,2795,619,37,77,5,612,325,308,71,11,18,4,82,11,4,0,92,0,0,7,0,6,2,17,0,0,1,7,0,0,1,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015100,44007015100,"Census Tract 151, Providence County, Rhode Island",4472,4015,1651,1160,63,55,2,1084,457,428,47,5,6,2,117,7,1,0,211,0,0,4,0,2,26,26,5,0,0,12,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1400000US44007015200,44007015200,"Census Tract 152, Providence County, Rhode Island",2421,2275,1357,359,27,48,0,484,146,138,34,3,5,1,32,6,0,1,46,1,0,6,0,1,2,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US44007015300,44007015300,"Census Tract 153, Providence County, Rhode Island",2355,2166,1441,391,19,12,3,300,189,169,29,10,4,0,35,4,0,1,56,0,0,13,0,0,17,20,3,0,0,0,0,0,0,1,1,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015400,44007015400,"Census Tract 154, Providence County, Rhode Island",2258,2054,1230,516,14,13,7,274,204,190,47,11,9,0,56,8,3,2,50,0,0,2,0,1,1,14,1,1,0,4,0,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015500,44007015500,"Census Tract 155, Providence County, Rhode Island",3999,3791,2934,368,12,89,4,384,208,195,55,7,12,2,44,4,0,1,58,0,0,1,0,3,8,11,1,0,0,4,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015600,44007015600,"Census Tract 156, Providence County, Rhode Island",2399,2296,1899,155,10,27,4,201,103,92,35,7,2,1,32,4,1,0,9,0,0,0,0,0,1,7,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
1400000US44007015700,44007015700,"Census Tract 157, Providence County, Rhode Island",3611,3501,3193,136,8,30,1,133,110,105,25,13,16,0,28,1,0,0,19,0,0,1,0,1,1,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015800,44007015800,"Census Tract 158, Providence County, Rhode Island",3771,3676,3337,158,4,29,1,147,95,76,25,4,7,0,18,0,1,1,11,0,0,0,2,6,1,17,12,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007015900,44007015900,"Census Tract 159, Providence County, Rhode Island",2976,2829,2328,203,1,29,2,266,147,121,37,3,8,0,41,4,0,0,18,0,0,4,0,2,4,12,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
1400000US44007016000,44007016000,"Census Tract 160, Providence County, Rhode Island",3289,3079,1962,593,32,43,5,444,210,187,34,11,14,3,36,3,5,2,63,1,0,0,0,3,12,19,2,1,0,4,0,0,3,4,0,0,0,0,3,0,0,1,0,1,0,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007016100,44007016100,"Census Tract 161, Providence County, Rhode Island",4607,4180,1799,1183,30,39,2,1127,427,391,87,4,6,4,65,10,3,1,192,0,0,2,0,2,15,35,2,0,0,16,0,0,0,0,4,0,0,0,4,0,3,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007016300,44007016300,"Census Tract 163, Providence County, Rhode Island",2678,2555,2062,248,18,31,1,195,123,115,25,7,12,2,35,1,0,0,26,0,0,0,0,1,6,7,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007016400,44007016400,"Census Tract 164, Providence County, Rhode Island",4938,4420,1938,1388,35,118,2,939,518,474,103,5,1,9,71,18,2,4,233,0,0,8,1,3,16,38,3,1,0,9,0,1,4,0,1,0,1,0,1,0,4,12,0,1,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1400000US44007016500,44007016500,"Census Tract 165, Providence County, Rhode Island",3749,3545,2759,327,5,169,1,284,204,166,37,13,33,1,19,8,1,0,41,0,0,4,1,0,8,34,15,0,0,4,0,0,0,1,0,1,0,0,3,0,6,4,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1400000US44007016600,44007016600,"Census Tract 166, Providence County, Rhode Island",1799,1692,1063,303,37,40,0,249,107,102,47,4,3,1,17,3,3,0,20,0,0,1,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007016700,44007016700,"Census Tract 167, Providence County, Rhode Island",3109,2914,2031,434,44,26,5,374,195,178,56,7,19,5,37,5,1,1,44,0,0,0,0,2,1,11,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007016800,44007016800,"Census Tract 168, Providence County, Rhode Island",3070,2986,2674,137,15,33,1,126,84,73,17,2,8,5,14,2,1,0,17,0,0,4,1,2,0,10,3,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007016900,44007016900,"Census Tract 169, Providence County, Rhode Island",1877,1851,1708,49,2,27,0,65,26,26,9,1,3,1,7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007017000,44007017000,"Census Tract 170, Providence County, Rhode Island",4418,4296,3776,270,11,63,8,168,122,106,37,6,6,3,21,1,3,1,18,4,0,1,3,1,1,15,3,0,3,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007017100,44007017100,"Census Tract 171, Providence County, Rhode Island",4882,4552,3352,537,21,75,0,567,330,302,101,12,29,3,68,4,1,0,46,0,0,4,3,2,29,27,6,1,0,10,0,0,2,0,0,2,0,0,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1400000US44007017300,44007017300,"Census Tract 173, Providence County, Rhode Island",3223,3061,2638,142,18,140,0,123,162,146,64,22,29,0,11,9,5,0,1,0,0,1,1,3,0,13,6,0,0,2,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007017400,44007017400,"Census Tract 174, Providence County, Rhode Island",4226,3977,2594,395,22,365,0,601,249,230,94,8,26,1,58,16,2,2,10,3,0,5,0,5,0,13,3,1,0,1,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1400000US44007017500,44007017500,"Census Tract 175, Providence County, Rhode Island",3128,3009,2602,167,7,166,1,66,119,108,44,19,19,1,12,3,0,0,7,0,0,3,0,0,0,7,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
1400000US44007017600,44007017600,"Census Tract 176, Providence County, Rhode Island",2560,2416,1574,389,17,184,0,252,144,121,49,14,26,1,13,3,3,0,5,1,0,0,0,6,0,23,15,1,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007017700,44007017700,"Census Tract 177, Providence County, Rhode Island",3518,3444,3137,98,5,148,0,56,74,69,25,8,22,0,5,5,0,0,2,0,0,0,1,1,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007017800,44007017800,"Census Tract 178, Providence County, Rhode Island",2514,2394,1876,227,10,166,0,115,120,107,47,23,13,1,11,7,0,0,2,0,0,1,0,2,0,8,1,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007017900,44007017900,"Census Tract 179, Providence County, Rhode Island",3049,2907,2439,198,11,141,4,114,142,133,53,14,14,2,25,3,1,0,12,0,0,5,0,2,2,9,5,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007018000,44007018000,"Census Tract 180, Providence County, Rhode Island",2680,2553,2072,158,12,137,3,171,127,117,42,25,15,1,18,5,4,2,1,0,0,2,0,2,0,10,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007018100,44007018100,"Census Tract 181, Providence County, Rhode Island",2523,2408,1935,142,19,124,0,188,115,103,51,16,6,1,19,5,0,0,1,0,2,1,0,1,0,12,6,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007018200,44007018200,"Census Tract 182, Providence County, Rhode Island",2638,2530,2079,160,12,157,5,117,108,96,28,15,16,0,15,2,0,0,16,0,0,1,0,1,2,12,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007018300,44007018300,"Census Tract 183, Providence County, Rhode Island",1769,1659,1274,125,9,174,1,76,110,97,56,8,14,0,10,2,0,0,4,0,0,3,0,0,0,13,6,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
